GEOID,year,race,pov_count,NAME,pop_count,total_count,pop_percent,group,pov_percent
51,2018,aian,717,Virginia,4458,1867427,0.0023872419109287808,race,16.08
51,2018,asian,7284,Virginia,112660,1867427,0.06032899813486685,race,6.47
51,2018,black,105433,Virginia,375959,1867427,0.20132460331782714,race,28.04
51,2018,nhpi,140,Virginia,1326,1867427,7.100679169788163e-4,race,10.56
51,2018,other,14739,Virginia,64487,1867427,0.034532541298803114,race,22.86
51,2018,white,117716,Virginia,1161193,1867427,0.6218144002416158,race,10.14
51,2019,aian,735,Virginia,4654,1865699,0.0024945074205431853,race,15.79
51,2019,asian,6788,Virginia,111854,1865699,0.05995286485118982,race,6.07
51,2019,black,99918,Virginia,373575,1865699,0.20023326377941994,race,26.75
51,2019,nhpi,113,Virginia,1321,1865699,7.080456172190691e-4,race,8.55
51,2019,other,15106,Virginia,69246,1865699,0.03711531174106863,race,21.81
51,2019,white,112552,Virginia,1154736,1865699,0.6189294200189849,race,9.75
51,2020,aian,415,Virginia,4102,1868597,0.0021952298970832128,race,10.12
51,2020,asian,8102,Virginia,121366,1868597,0.06495033439527088,race,6.68
51,2020,black,94987,Virginia,370122,1868597,0.1980748122789451,race,25.66
51,2020,nhpi,130,Virginia,1323,1868597,7.080178337008997e-4,race,9.83
51,2020,other,16366,Virginia,77116,1868597,0.04126946580776914,race,21.22
51,2020,white,101837,Virginia,1120554,1868597,0.5996766558011171,race,9.09
51,2021,aian,579,Virginia,4924,1892752,0.0026015029966947596,race,11.76
51,2021,asian,8337,Virginia,121920,1892752,0.06441414406113426,race,6.84
51,2021,black,94892,Virginia,371765,1892752,0.19641506124415667,race,25.52
51,2021,nhpi,118,Virginia,1111,1892752,5.869760010820224e-4,race,10.62
51,2021,other,18723,Virginia,85213,1892752,0.04502068945112725,race,21.97
51,2021,white,97135,Virginia,1104801,1892752,0.5837008757618536,race,8.79
51003,2010,aian,0,"Albemarle County, Virginia",112,21289,0.005260932876133214,race,0
51003,2010,asian,0,"Albemarle County, Virginia",664,21289,0.031189816337075484,race,0
51003,2010,black,584,"Albemarle County, Virginia",2337,21289,0.10977500117431538,race,24.99
51003,2010,nhpi,0,"Albemarle County, Virginia",28,21289,0.0013152332190333035,race,0
51003,2010,other,67,"Albemarle County, Virginia",205,21289,0.0096293860679224,race,32.68
51003,2010,white,1012,"Albemarle County, Virginia",16823,21289,0.7902203015641881,race,6.02
51003,2011,aian,0,"Albemarle County, Virginia",136,21354,0.006368830195747869,race,0
51003,2011,asian,25,"Albemarle County, Virginia",621,21354,0.029081202584995785,race,4.03
51003,2011,black,676,"Albemarle County, Virginia",2441,21354,0.1143111360869158,race,27.69
51003,2011,nhpi,0,"Albemarle County, Virginia",0,21354,0,race,NA
51003,2011,other,28,"Albemarle County, Virginia",204,21354,0.009553245293621804,race,13.73
51003,2011,white,1067,"Albemarle County, Virginia",16651,21354,0.7797602322749836,race,6.41
51003,2012,aian,0,"Albemarle County, Virginia",101,21447,0.004709283349652632,race,0
51003,2012,asian,20,"Albemarle County, Virginia",703,21447,0.032778477176295055,race,2.84
51003,2012,black,569,"Albemarle County, Virginia",2255,21447,0.10514291043036322,race,25.23
51003,2012,nhpi,0,"Albemarle County, Virginia",0,21447,0,race,NA
51003,2012,other,71,"Albemarle County, Virginia",335,21447,0.015619900219144868,race,21.19
51003,2012,white,921,"Albemarle County, Virginia",16611,21447,0.7745139180304937,race,5.54
51003,2013,aian,0,"Albemarle County, Virginia",146,21569,0.006768973990449256,race,0
51003,2013,asian,20,"Albemarle County, Virginia",760,21569,0.035235755018776946,race,2.63
51003,2013,black,581,"Albemarle County, Virginia",2156,21569,0.09995827344800408,race,26.95
51003,2013,nhpi,0,"Albemarle County, Virginia",0,21569,0,race,NA
51003,2013,other,127,"Albemarle County, Virginia",363,21569,0.016829709305021093,race,34.99
51003,2013,white,1277,"Albemarle County, Virginia",16683,21569,0.773471185497705,race,7.65
51003,2014,aian,2,"Albemarle County, Virginia",89,21633,0.004114084962788333,race,2.25
51003,2014,asian,51,"Albemarle County, Virginia",870,21633,0.040216336153099434,race,5.86
51003,2014,black,438,"Albemarle County, Virginia",2055,21633,0.09499375953404521,race,21.31
51003,2014,nhpi,0,"Albemarle County, Virginia",0,21633,0,race,NA
51003,2014,other,124,"Albemarle County, Virginia",486,21633,0.022465677437248647,race,25.51
51003,2014,white,1207,"Albemarle County, Virginia",16573,21633,0.7660980908796746,race,7.28
51003,2015,aian,9,"Albemarle County, Virginia",47,21700,0.002165898617511521,race,19.15
51003,2015,asian,85,"Albemarle County, Virginia",871,21700,0.040138248847926265,race,9.76
51003,2015,black,359,"Albemarle County, Virginia",2088,21700,0.09622119815668202,race,17.19
51003,2015,nhpi,0,"Albemarle County, Virginia",0,21700,0,race,NA
51003,2015,other,157,"Albemarle County, Virginia",529,21700,0.024377880184331797,race,29.68
51003,2015,white,1275,"Albemarle County, Virginia",16589,21700,0.7644700460829493,race,7.69
51003,2016,aian,10,"Albemarle County, Virginia",46,21721,0.0021177662170249988,race,21.74
51003,2016,asian,78,"Albemarle County, Virginia",928,21721,0.042723631508678236,race,8.41
51003,2016,black,496,"Albemarle County, Virginia",2201,21721,0.10133050964504396,race,22.54
51003,2016,nhpi,0,"Albemarle County, Virginia",0,21721,0,race,NA
51003,2016,other,176,"Albemarle County, Virginia",650,21721,0.02992495741448368,race,27.08
51003,2016,white,1438,"Albemarle County, Virginia",16725,21721,0.7699921734726762,race,8.6
51003,2017,aian,2,"Albemarle County, Virginia",56,21738,0.0025761339589658663,race,3.57
51003,2017,asian,92,"Albemarle County, Virginia",1028,21738,0.0472904591038734,race,8.95
51003,2017,black,663,"Albemarle County, Virginia",2393,21738,0.1100837243536664,race,27.71
51003,2017,nhpi,0,"Albemarle County, Virginia",0,21738,0,race,NA
51003,2017,other,81,"Albemarle County, Virginia",532,21738,0.02447327261017573,race,15.23
51003,2017,white,1473,"Albemarle County, Virginia",16805,21738,0.7730701996503818,race,8.77
51003,2018,aian,14,"Albemarle County, Virginia",72,21734,0.003312781816508696,race,19.44
51003,2018,asian,201,"Albemarle County, Virginia",1101,21734,0.050657955277445474,race,18.26
51003,2018,black,683,"Albemarle County, Virginia",2520,21734,0.11594736357780436,race,27.1
51003,2018,nhpi,0,"Albemarle County, Virginia",0,21734,0,race,NA
51003,2018,other,51,"Albemarle County, Virginia",455,21734,0.020934940645992453,race,11.21
51003,2018,white,1491,"Albemarle County, Virginia",16839,21734,0.7747768473359713,race,8.85
51003,2019,aian,11,"Albemarle County, Virginia",56,21723,0.002577912811305989,race,19.64
51003,2019,asian,128,"Albemarle County, Virginia",941,21723,0.04331814206140957,race,13.6
51003,2019,black,721,"Albemarle County, Virginia",2425,21723,0.11163283156101828,race,29.73
51003,2019,nhpi,0,"Albemarle County, Virginia",0,21723,0,race,NA
51003,2019,other,0,"Albemarle County, Virginia",316,21723,0.014546793720940938,race,0
51003,2019,white,1338,"Albemarle County, Virginia",16986,21723,0.7819361966579201,race,7.88
51003,2020,aian,1,"Albemarle County, Virginia",84,21863,0.003842107670493528,race,1.19
51003,2020,asian,109,"Albemarle County, Virginia",1041,21863,0.047614691487901935,race,10.47
51003,2020,black,582,"Albemarle County, Virginia",2300,21863,0.10520056716827517,race,25.3
51003,2020,nhpi,0,"Albemarle County, Virginia",0,21863,0,race,NA
51003,2020,other,0,"Albemarle County, Virginia",454,21863,0.020765677171476926,race,0
51003,2020,white,1217,"Albemarle County, Virginia",16541,21863,0.7565750354480172,race,7.36
51003,2021,aian,6,"Albemarle County, Virginia",139,22417,0.00620065129143061,race,4.32
51003,2021,asian,74,"Albemarle County, Virginia",1074,22417,0.04791006825177321,race,6.89
51003,2021,black,412,"Albemarle County, Virginia",1915,22417,0.08542623901503324,race,21.51
51003,2021,nhpi,0,"Albemarle County, Virginia",0,22417,0,race,NA
51003,2021,other,148,"Albemarle County, Virginia",554,22417,0.024713387161529196,race,26.71
51003,2021,white,1004,"Albemarle County, Virginia",16536,22417,0.7376544586697595,race,6.07
51540,2010,aian,0,"Charlottesville city, Virginia",51,6402,0.007966260543580132,race,0
51540,2010,asian,24,"Charlottesville city, Virginia",242,6402,0.037800687285223365,race,9.92
51540,2010,black,795,"Charlottesville city, Virginia",2174,6402,0.3395813808184942,race,36.57
51540,2010,nhpi,0,"Charlottesville city, Virginia",0,6402,0,race,NA
51540,2010,other,137,"Charlottesville city, Virginia",176,6402,0.027491408934707903,race,77.84
51540,2010,white,329,"Charlottesville city, Virginia",3252,6402,0.5079662605435802,race,10.12
51540,2011,aian,0,"Charlottesville city, Virginia",39,6368,0.006124371859296482,race,0
51540,2011,asian,0,"Charlottesville city, Virginia",183,6368,0.028737437185929648,race,0
51540,2011,black,698,"Charlottesville city, Virginia",2121,6368,0.33307160804020103,race,32.91
51540,2011,nhpi,0,"Charlottesville city, Virginia",0,6368,0,race,NA
51540,2011,other,0,"Charlottesville city, Virginia",54,6368,0.008479899497487437,race,0
51540,2011,white,271,"Charlottesville city, Virginia",3435,6368,0.5394158291457286,race,7.89
51540,2012,aian,0,"Charlottesville city, Virginia",18,6498,0.002770083102493075,race,0
51540,2012,asian,79,"Charlottesville city, Virginia",211,6498,0.0324715297014466,race,37.44
51540,2012,black,587,"Charlottesville city, Virginia",2220,6498,0.34164358264081257,race,26.44
51540,2012,nhpi,0,"Charlottesville city, Virginia",0,6498,0,race,NA
51540,2012,other,0,"Charlottesville city, Virginia",47,6498,0.007232994767620807,race,0
51540,2012,white,313,"Charlottesville city, Virginia",3589,6498,0.5523237919359802,race,8.72
51540,2013,aian,0,"Charlottesville city, Virginia",22,6531,0.0033685499923442044,race,0
51540,2013,asian,166,"Charlottesville city, Virginia",280,6531,0.04287245444801715,race,59.29
51540,2013,black,533,"Charlottesville city, Virginia",2145,6531,0.32843362425355993,race,24.85
51540,2013,nhpi,0,"Charlottesville city, Virginia",0,6531,0,race,NA
51540,2013,other,0,"Charlottesville city, Virginia",50,6531,0.007655795437145919,race,0
51540,2013,white,426,"Charlottesville city, Virginia",3695,6531,0.5657632828050835,race,11.53
51540,2014,aian,0,"Charlottesville city, Virginia",0,6784,0,race,NA
51540,2014,asian,154,"Charlottesville city, Virginia",269,6784,0.039652122641509434,race,57.25
51540,2014,black,696,"Charlottesville city, Virginia",2120,6784,0.3125,race,32.83
51540,2014,nhpi,0,"Charlottesville city, Virginia",0,6784,0,race,NA
51540,2014,other,0,"Charlottesville city, Virginia",30,6784,0.004422169811320755,race,0
51540,2014,white,427,"Charlottesville city, Virginia",3948,6784,0.5819575471698113,race,10.82
51540,2015,aian,0,"Charlottesville city, Virginia",0,6907,0,race,NA
51540,2015,asian,152,"Charlottesville city, Virginia",261,6907,0.037787751556392066,race,58.24
51540,2015,black,633,"Charlottesville city, Virginia",2025,6907,0.2931808310409729,race,31.26
51540,2015,nhpi,0,"Charlottesville city, Virginia",11,6907,0.0015925872303460258,race,0
51540,2015,other,0,"Charlottesville city, Virginia",23,6907,0.0033299551179962355,race,0
51540,2015,white,531,"Charlottesville city, Virginia",4064,6907,0.5883885912842044,race,13.07
51540,2016,aian,0,"Charlottesville city, Virginia",49,7084,0.00691699604743083,race,0
51540,2016,asian,199,"Charlottesville city, Virginia",314,7084,0.04432523997741389,race,63.38
51540,2016,black,704,"Charlottesville city, Virginia",1918,7084,0.2707509881422925,race,36.7
51540,2016,nhpi,0,"Charlottesville city, Virginia",11,7084,0.0015527950310559005,race,0
51540,2016,other,0,"Charlottesville city, Virginia",47,7084,0.006634669678147939,race,0
51540,2016,white,511,"Charlottesville city, Virginia",4176,7084,0.5894974590626765,race,12.24
51540,2017,aian,0,"Charlottesville city, Virginia",61,7263,0.008398733305796503,race,0
51540,2017,asian,143,"Charlottesville city, Virginia",339,7263,0.04667492771581991,race,42.18
51540,2017,black,813,"Charlottesville city, Virginia",1914,7263,0.2635274679884345,race,42.48
51540,2017,nhpi,0,"Charlottesville city, Virginia",9,7263,0.0012391573729863693,race,0
51540,2017,other,0,"Charlottesville city, Virginia",52,7263,0.0071595759328101334,race,0
51540,2017,white,508,"Charlottesville city, Virginia",4295,7263,0.5913534352196063,race,11.83
51540,2018,aian,0,"Charlottesville city, Virginia",80,7385,0.010832769126607989,race,0
51540,2018,asian,138,"Charlottesville city, Virginia",352,7385,0.04766418415707515,race,39.2
51540,2018,black,947,"Charlottesville city, Virginia",1973,7385,0.2671631685849695,race,48
51540,2018,nhpi,0,"Charlottesville city, Virginia",12,7385,0.0016249153689911983,race,0
51540,2018,other,0,"Charlottesville city, Virginia",61,7385,0.008259986459038592,race,0
51540,2018,white,425,"Charlottesville city, Virginia",4450,7385,0.6025727826675694,race,9.55
51540,2019,aian,0,"Charlottesville city, Virginia",31,7368,0.004207383279044517,race,0
51540,2019,asian,76,"Charlottesville city, Virginia",361,7368,0.0489956568946797,race,21.05
51540,2019,black,919,"Charlottesville city, Virginia",2015,7368,0.2734799131378936,race,45.61
51540,2019,nhpi,0,"Charlottesville city, Virginia",25,7368,0.0033930510314875138,race,0
51540,2019,other,0,"Charlottesville city, Virginia",93,7368,0.012622149837133551,race,0
51540,2019,white,475,"Charlottesville city, Virginia",4467,7368,0.6062703583061889,race,10.63
51540,2020,aian,0,"Charlottesville city, Virginia",38,7321,0.005190547739379866,race,0
51540,2020,asian,93,"Charlottesville city, Virginia",417,7321,0.0569594317716159,race,22.3
51540,2020,black,907,"Charlottesville city, Virginia",2000,7321,0.2731867231252561,race,45.35
51540,2020,nhpi,0,"Charlottesville city, Virginia",0,7321,0,race,NA
51540,2020,other,0,"Charlottesville city, Virginia",103,7321,0.01406911624095069,race,0
51540,2020,white,413,"Charlottesville city, Virginia",4307,7321,0.5883076082502391,race,9.59
51540,2021,aian,0,"Charlottesville city, Virginia",0,7314,0,race,NA
51540,2021,asian,90,"Charlottesville city, Virginia",403,7314,0.0550998085862729,race,22.33
51540,2021,black,983,"Charlottesville city, Virginia",1889,7314,0.2582718074924802,race,52.04
51540,2021,nhpi,0,"Charlottesville city, Virginia",0,7314,0,race,NA
51540,2021,other,0,"Charlottesville city, Virginia",78,7314,0.01066447908121411,race,0
51540,2021,white,604,"Charlottesville city, Virginia",4332,7314,0.5922887612797375,race,13.94
