year,locality,group,cohortsize,enrolledany,enrolled4yr,percent_any,percent_4yr
2019,Albemarle,Asian,49,45,36,91.83673469387756,73.46938775510205
2019,Albemarle,Black,100,63,42,63,42
2019,Albemarle,Hispanic,94,53,17,56.38297872340425,18.085106382978726
2019,Albemarle,Native Hawaiian,NA,NA,NA,NA,NA
2019,Albemarle,White,702,575,443,81.90883190883191,63.10541310541311
2019,Albemarle,2 or More,44,37,30,84.0909090909091,68.18181818181817
2020,Albemarle,All Students,999,745,518,74.57457457457457,51.85185185185185
2020,Albemarle,Asian,45,43,31,95.55555555555556,68.88888888888889
2020,Albemarle,Black,104,64,30,61.53846153846154,28.846153846153843
2020,Albemarle,Hispanic,100,52,23,52,23
2020,Albemarle,White,693,539,409,77.77777777777779,59.01875901875901
2020,Albemarle,2 or More,57,47,25,82.45614035087719,43.859649122807014
2008,Albemarle,All Students,856,676,466,78.97196261682244,54.4392523364486
2008,Albemarle,Asian,28,22,14,78.57142857142857,50
2008,Albemarle,Black,107,73,33,68.22429906542055,30.8411214953271
2008,Albemarle,Hispanic,26,16,9,61.53846153846154,34.61538461538461
2008,Albemarle,White,691,564,409,81.62083936324169,59.189580318379164
2008,Albemarle,Race Unknown,NA,NA,NA,NA,NA
2009,Albemarle,All Students,916,747,517,81.55021834061135,56.4410480349345
2009,Albemarle,American Indian,NA,NA,NA,NA,NA
2009,Albemarle,Asian,40,36,27,90,67.5
2009,Albemarle,Black,97,62,30,63.91752577319587,30.927835051546392
2009,Albemarle,Hispanic,33,20,10,60.60606060606061,30.303030303030305
2009,Albemarle,White,738,622,445,84.28184281842819,60.298102981029814
2009,Albemarle,Race Unknown,NA,NA,NA,NA,NA
2010,Albemarle,All Students,898,712,524,79.28730512249443,58.35189309576837
2010,Albemarle,American Indian,NA,NA,NA,NA,NA
2010,Albemarle,Asian,43,37,29,86.04651162790698,67.44186046511628
2010,Albemarle,Black,100,67,29,67,28.999999999999996
2010,Albemarle,Hispanic,28,15,8,53.57142857142857,28.57142857142857
2010,Albemarle,Native Hawaiian,NA,NA,NA,NA,NA
2010,Albemarle,White,717,585,452,81.58995815899581,63.04044630404463
2010,Albemarle,Race Unknown,NA,NA,NA,NA,NA
2011,Albemarle,All Students,919,696,505,75.73449401523395,54.95103373231773
2011,Albemarle,American Indian,NA,NA,NA,NA,NA
2011,Albemarle,Asian,35,31,25,88.57142857142857,71.42857142857143
2011,Albemarle,Black,96,59,32,61.458333333333336,33.33333333333333
2011,Albemarle,Hispanic,53,32,12,60.37735849056604,22.641509433962266
2011,Albemarle,Native Hawaiian,NA,NA,NA,NA,NA
2011,Albemarle,White,699,552,424,78.96995708154506,60.65808297567954
2011,Albemarle,2 or More,31,19,11,61.29032258064516,35.483870967741936
2012,Albemarle,All Students,901,721,510,80.02219755826859,56.60377358490566
2012,Albemarle,American Indian,NA,NA,NA,NA,NA
2012,Albemarle,Asian,29,25,23,86.20689655172413,79.3103448275862
2012,Albemarle,Black,94,69,36,73.40425531914893,38.297872340425535
2012,Albemarle,Hispanic,54,33,14,61.111111111111114,25.925925925925924
2012,Albemarle,Native Hawaiian,NA,NA,NA,NA,NA
2012,Albemarle,White,687,560,417,81.51382823871907,60.698689956331876
2012,Albemarle,2 or More,34,32,20,94.11764705882352,58.82352941176471
2013,Albemarle,All Students,918,719,515,78.32244008714598,56.10021786492375
2013,Albemarle,American Indian,NA,NA,NA,NA,NA
2013,Albemarle,Asian,40,35,27,87.5,67.5
2013,Albemarle,Black,94,64,29,68.08510638297872,30.851063829787233
2013,Albemarle,Hispanic,67,48,26,71.64179104477611,38.80597014925373
2013,Albemarle,Native Hawaiian,NA,NA,NA,NA,NA
2013,Albemarle,White,674,536,409,79.52522255192879,60.682492581602375
2013,Albemarle,2 or More,40,34,23,85,57.49999999999999
2014,Albemarle,All Students,917,714,539,77.86259541984732,58.778625954198475
2014,Albemarle,American Indian,NA,NA,NA,NA,NA
2014,Albemarle,Asian,39,34,27,87.17948717948718,69.23076923076923
2014,Albemarle,Black,97,64,38,65.97938144329896,39.175257731958766
2014,Albemarle,Hispanic,59,37,20,62.71186440677966,33.89830508474576
2014,Albemarle,White,688,555,436,80.6686046511628,63.372093023255815
2014,Albemarle,2 or More,30,22,17,73.33333333333333,56.666666666666664
2015,Albemarle,All Students,908,722,527,79.51541850220264,58.03964757709251
2015,Albemarle,Asian,44,42,32,95.45454545454545,72.72727272727273
2015,Albemarle,Black,83,62,39,74.69879518072288,46.98795180722892
2015,Albemarle,Hispanic,67,46,25,68.65671641791045,37.3134328358209
2015,Albemarle,White,668,533,407,79.79041916167665,60.928143712574844
2015,Albemarle,2 or More,46,39,24,84.78260869565217,52.17391304347826
2016,Virginia,All Students,82494,58608,36254,71.04516692123065,43.947438601595266
2016,Virginia,American Indian,220,138,75,62.727272727272734,34.090909090909086
2016,Virginia,Asian,5492,4765,3376,86.76256372906045,61.47123088128187
2016,Virginia,Black,18276,11936,7037,65.30969577588094,38.50404902604508
2016,Virginia,Hispanic,8552,5467,2343,63.9265668849392,27.39710009354537
2016,Virginia,Native Hawaiian,111,71,41,63.96396396396396,36.93693693693694
2016,Virginia,White,46321,33687,21765,72.72511387923404,46.98732756201291
2016,Virginia,2 or More,3522,2544,1617,72.23168654173764,45.911413969335605
2017,Virginia,All Students,83310,58981,37334,70.79702316648661,44.81334773736646
2017,Virginia,American Indian,246,153,85,62.19512195121951,34.552845528455286
2017,Virginia,Asian,5590,4893,3665,87.53130590339893,65.56350626118068
2017,Virginia,Black,18366,11787,7241,64.17837308069258,39.42611347054339
2017,Virginia,Hispanic,9236,5823,2557,63.046773495019494,27.685145084452145
2017,Virginia,Native Hawaiian,125,76,45,60.8,36
2017,Virginia,White,45926,33476,21913,72.89117275617298,47.713713364978446
2017,Virginia,2 or More,3821,2773,1828,72.57262496728605,47.84087935095525
2018,Virginia,All Students,85891,57725,37584,67.20727433607712,43.75778603113248
2018,Virginia,American Indian,265,167,97,63.0188679245283,36.60377358490566
2018,Virginia,Asian,6083,5292,3958,86.99654775604144,65.06657899062962
2018,Virginia,Black,18863,11298,7174,59.89503260350951,38.03212638498648
2018,Virginia,Hispanic,10101,5826,2621,57.677457677457674,25.94792594792595
2018,Virginia,Native Hawaiian,142,87,54,61.267605633802816,38.028169014084504
2018,Virginia,White,46447,32340,21843,69.62774775550628,47.02779512132108
2018,Virginia,2 or More,3990,2715,1837,68.04511278195488,46.040100250626566
2019,Virginia,All Students,86211,59369,38545,68.86476203732703,44.71007180058229
2019,Virginia,American Indian,220,134,66,60.909090909090914,30
2019,Virginia,Asian,6380,5545,4280,86.91222570532915,67.0846394984326
2019,Virginia,Black,18493,11406,7247,61.67739144541178,39.187800789487916
2019,Virginia,Hispanic,10799,6308,2903,58.412816001481616,26.882118714695807
2019,Virginia,Native Hawaiian,124,80,47,64.51612903225806,37.903225806451616
2019,Virginia,White,46061,33005,22058,71.6549792666247,47.88866937322246
2019,Virginia,2 or More,4134,2891,1944,69.93226898887276,47.02467343976778
2020,Virginia,All Students,87316,57081,35943,65.3728984378579,41.16427687938064
2020,Virginia,American Indian,232,130,78,56.03448275862068,33.62068965517241
2020,Virginia,Asian,6741,5862,4175,86.96039163328882,61.93443109330959
2020,Virginia,Black,18623,10601,6502,56.924233474735544,34.91381624872469
2020,Virginia,Hispanic,12110,6622,2963,54.68208092485549,24.467382328654004
2020,Virginia,Native Hawaiian,132,93,55,70.45454545454545,41.66666666666667
2020,Virginia,White,45098,30844,20240,68.39327686371901,44.88003902612089
2020,Virginia,2 or More,4380,2929,1930,66.87214611872146,44.06392694063927
2008,Virginia,All Students,75185,54233,32783,72.1327392432001,43.60311232293675
2008,Virginia,American Indian,198,129,82,65.15151515151516,41.41414141414141
2008,Virginia,Asian,4362,3587,2424,82.2329206785878,55.57083906464925
2008,Virginia,Black,17302,11445,6556,66.1484221477286,37.89157322852849
2008,Virginia,Hispanic,3979,2330,962,58.55742648906761,24.17692887660216
2008,Virginia,Native Hawaiian,75,56,33,74.66666666666667,44
2008,Virginia,White,48333,35965,22238,74.41085800591728,46.00997248256885
2008,Virginia,Race Unknown,936,721,488,77.02991452991454,52.13675213675214
2009,Virginia,All Students,77039,55295,32943,71.7753345708018,42.761458482067525
2009,Virginia,American Indian,228,162,90,71.05263157894737,39.473684210526315
2009,Virginia,Asian,4421,3583,2415,81.0450124406243,54.62565030536077
2009,Virginia,Black,18064,12024,6662,66.56333038086802,36.87998228520814
2009,Virginia,Hispanic,4458,2623,1083,58.838043965904,24.293405114401075
2009,Virginia,Native Hawaiian,72,52,26,72.22222222222221,36.11111111111111
2009,Virginia,White,48587,35969,22110,74.03009035338671,45.505999547203984
2009,Virginia,Race Unknown,1209,882,557,72.95285359801488,46.07113316790736
2010,Virginia,All Students,78806,55753,32900,70.74715123213969,41.74809024693552
2010,Virginia,American Indian,246,152,84,61.78861788617886,34.146341463414636
2010,Virginia,Asian,4648,3752,2543,80.72289156626506,54.71170395869191
2010,Virginia,Black,18745,12466,6669,66.50306748466258,35.57748732995466
2010,Virginia,Hispanic,4912,2841,1167,57.83794788273615,23.75814332247557
2010,Virginia,Native Hawaiian,82,57,34,69.51219512195121,41.46341463414634
2010,Virginia,White,48944,35568,21847,72.67080745341616,44.63672768878719
2010,Virginia,Race Unknown,1229,917,556,74.61350691619202,45.240032546786004
2011,Virginia,All Students,80060,56556,33462,70.6420184861354,41.796152885336
2011,Virginia,American Indian,286,189,101,66.08391608391608,35.31468531468531
2011,Virginia,Asian,4720,3823,2616,80.9957627118644,55.42372881355932
2011,Virginia,Black,18644,12388,6640,66.44496889079596,35.61467496245441
2011,Virginia,Hispanic,6263,3826,1656,61.08893501516845,26.441002714354145
2011,Virginia,Native Hawaiian,105,70,41,66.66666666666666,39.04761904761905
2011,Virginia,White,47414,34310,21261,72.3625933268655,44.841186147551355
2011,Virginia,2 or More,2593,1927,1143,74.31546471268801,44.080215966062475
2011,Virginia,Race Unknown,35,23,4,65.71428571428571,11.428571428571429
2012,Virginia,All Students,80586,57416,34290,71.24810761174398,42.550815278088
2012,Virginia,American Indian,247,158,90,63.96761133603239,36.43724696356275
2012,Virginia,Asian,4770,3956,2679,82.93501048218029,56.16352201257862
2012,Virginia,Black,18654,12341,6869,66.15739251635037,36.8232014581323
2012,Virginia,Hispanic,6871,4222,1787,61.44665987483627,26.00785911803231
2012,Virginia,Native Hawaiian,105,68,39,64.76190476190476,37.142857142857146
2012,Virginia,White,47078,34577,21520,73.44619567526233,45.711372615659116
2012,Virginia,2 or More,2860,2094,1306,73.21678321678323,45.66433566433567
2012,Virginia,Race Unknown,NA,NA,NA,NA,NA
2013,Virginia,All Students,81314,58210,34627,71.58668863910273,42.58430282608161
2013,Virginia,American Indian,263,164,84,62.3574144486692,31.93916349809886
2013,Virginia,Asian,4928,4172,2879,84.6590909090909,58.42126623376623
2013,Virginia,Black,18016,11959,6516,66.37988454706927,36.16785079928952
2013,Virginia,Hispanic,7518,4756,1966,63.261505719606284,26.15057196062783
2013,Virginia,Native Hawaiian,106,79,43,74.52830188679245,40.56603773584906
2013,Virginia,White,47253,34715,21719,73.46623494804562,45.963219266501596
2013,Virginia,2 or More,3230,2365,1420,73.21981424148606,43.962848297213625
2014,Virginia,All Students,80763,58047,34871,71.87325879424984,43.17694984089249
2014,Virginia,American Indian,254,166,82,65.35433070866141,32.28346456692913
2014,Virginia,Asian,5269,4543,3199,86.22129436325679,60.71360789523629
2014,Virginia,Black,17577,11619,6408,66.10343061955966,36.45673323092678
2014,Virginia,Hispanic,7574,4891,2040,64.5761816741484,26.934248745709006
2014,Virginia,Native Hawaiian,114,77,42,67.54385964912281,36.84210526315789
2014,Virginia,White,46765,34406,21617,73.57211589864214,46.2247407249011
2014,Virginia,2 or More,3210,2345,1483,73.05295950155764,46.1993769470405
2015,Virginia,All Students,80031,57830,35296,72.25949944396545,44.1029101223276
2015,Virginia,American Indian,254,166,92,65.35433070866141,36.22047244094488
2015,Virginia,Asian,5267,4585,3191,87.051452439719,60.58477311562559
2015,Virginia,Black,17169,11334,6455,66.0143281495719,37.59683149863125
2015,Virginia,Hispanic,8078,5272,2231,65.26367912849716,27.618222332260462
2015,Virginia,Native Hawaiian,114,73,39,64.03508771929825,34.21052631578947
2015,Virginia,White,45762,33889,21644,74.05489270573838,47.29688387745291
2015,Virginia,2 or More,3387,2511,1644,74.13640389725421,48.53852967227635
